Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,FRA,INN,Lufthansa (LH),Lufthansa,229,00:57,,,,,DH4,,,"Codeshare",340,1610,3320
- -,FRA,INN,Austrian Airlines (OS),Austrian Airlines,229,00:57,,,,,DH4,,,"Codeshare",340,1610,491
- -,FRA,ISL,Lufthansa (LH),Lufthansa,1156,02:48,,,,,321,,,"Direct",340,1701,3320
- -,FRA,ISL,Turkish Airlines (TK),Turkish Airlines,1156,02:48,,,,,320 330 321 343 332,,,"Direct",340,1701,4951
- -,FRA,ISL,US Airways (US),US Airways,1156,02:48,,,,,320 330 321 343 332,,,"Codeshare",340,1701,5265
- -,FRA,JED,Air Canada (AC),Air Canada,2565,05:37,,,,,333,,,"Codeshare",340,2072,330
- -,FRA,JED,Ethiopian Airlines (ET),Ethiopian Airlines,2565,05:37,,,,,333,,,"Codeshare",340,2072,2220
- -,FRA,JED,Lufthansa (LH),Lufthansa,2565,05:37,,,,,333,,,"Direct",340,2072,3320
- -,FRA,JED,Scandinavian Airlines System (SK),Scandinavian Airlines System,2565,05:37,,,,,333,,,"Codeshare",340,2072,4319
- -,FRA,JED,Saudi Arabian Airlines (SV),Saudi Arabian Airlines,2565,05:37,,,,,320,,,"Direct",340,2072,4533
- -,FRA,JED,United Airlines (UA),United Airlines,2565,05:37,,,,,333,,,"Codeshare",340,2072,5209
- -,FRA,JFK,Air France (AF),Air France,3843,08:11,,,,,76W,,,"Codeshare",340,3797,137
- -,FRA,JFK,Delta Air Lines (DL),Delta Air Lines,3843,08:11,,,,,76W,,,"Direct",340,3797,2009
- -,FRA,JFK,Ethiopian Airlines (ET),Ethiopian Airlines,3843,08:11,,,,,388,,,"Codeshare",340,3797,2220
- -,FRA,JFK,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,3843,08:11,,,,,76W,,,"Codeshare",340,3797,3090
- -,FRA,JFK,Lufthansa (LH),Lufthansa,3843,08:11,,,,,388 744,,,"Direct",340,3797,3320
- -,FRA,JFK,Singapore Airlines (SQ),Singapore Airlines,3843,08:11,,,,,388,,,"Direct",340,3797,4435
- -,FRA,JFK,United Airlines (UA),United Airlines,3843,08:11,,,,,388 744,,,"Codeshare",340,3797,5209
- -,FRA,JFK,US Airways (US),US Airways,3843,08:11,,,,,388,,,"Direct",340,3797,5265
- -,FRA,JNB,Lufthansa (LH),Lufthansa,5396,11:17,,,,,388,,,"Direct",340,813,3320
- -,FRA,JNB,South African Airways (SA),South African Airways,5396,11:17,,,,,346,,,"Direct",340,813,4305
- -,FRA,JNB,US Airways (US),US Airways,5396,11:17,,,,,346,,,"Direct",340,813,5265
- -,FRA,KBP,Lufthansa (LH),Lufthansa,983,02:27,,,,,32A 319 320,,,"Direct",340,2939,3320
- -,FRA,KBP,Ukraine International Airlines (PS),Ukraine International Airlines,983,02:27,,,,,738,,,"Direct",340,2939,5282
- -,FRA,KEF,Icelandair (FI),Icelandair,1491,03:28,,,,,75W,,,"Direct",340,16,2835
- -,FRA,KGS,Condor Flugdienst (DE),Condor Flugdienst,1296,03:05,,,,,738 32S,,,"Direct",340,1458,1868
- -,FRA,KGS,TUIfly (X3),TUIfly,1296,03:05,,,,,73H,,,"Direct",340,1458,2681
- -,FRA,KIV,Air Moldova (9U),Air Moldova,953,02:24,,,,,E90,,,"Direct",340,1735,1073
- -,FRA,KIX,Lufthansa (LH),Lufthansa,5751,12:00,,,,,744,,,"Direct",340,3992,3320
- -,FRA,KIX,All Nippon Airways (NH),All Nippon Airways,5751,12:00,,,,,744,,,"Codeshare",340,3992,324
- -,FRA,KRK,Lufthansa (LH),Lufthansa,496,01:29,,,,,735 321 733 32A 319,,,"Direct",340,669,3320
- -,FRA,KRK,LOT Polish Airlines (LO),LOT Polish Airlines,496,01:29,,,,,735 733 321 32A 319,,,"Codeshare",340,669,3210
- -,FRA,KTW,Lufthansa (LH),Lufthansa,464,01:25,,,,,735 CR7 733,,,"Codeshare",340,671,3320
- -,FRA,KTW,LOT Polish Airlines (LO),LOT Polish Airlines,464,01:25,,,,,735 CR7 733,,,"Codeshare",340,671,3210
- -,FRA,KUF,Lufthansa (LH),Lufthansa,1767,04:02,,,,,319,,,"Direct",340,2993,3320
- -,FRA,KUL,American Airlines (AA),American Airlines,6208,12:54,,,,,777,,,"Direct",340,3304,24
- -,FRA,KUL,Lufthansa (LH),Lufthansa,6208,12:54,,,,,346,,,"Direct",340,3304,3320
- -,FRA,KUL,Malaysia Airlines (MH),Malaysia Airlines,6208,12:54,,,,,772,,,"Direct",340,3304,3378
- -,FRA,KWI,Kuwait Airways (KU),Kuwait Airways,2496,05:29,,,,,340,,,"Direct",340,2176,3179
- -,FRA,KWI,Lufthansa (LH),Lufthansa,2496,05:29,,,,,343,,,"Direct",340,2176,3320
- -,FRA,LAD,Lufthansa (LH),Lufthansa,4076,08:39,,,,,343,,,"Direct",340,951,3320
- -,FRA,LAS,Condor Flugdienst (DE),Condor Flugdienst,5566,11:37,,,,,767,,,"Direct",340,3877,1868
- -,FRA,LAX,Lufthansa (LH),Lufthansa,5789,12:04,,,,,74H,,,"Direct",340,3484,3320
- -,FRA,LAX,United Airlines (UA),United Airlines,5789,12:04,,,,,74H,,,"Codeshare",340,3484,5209
- -,FRA,LCA,Air Canada (AC),Air Canada,1636,03:46,,,,,319 321,,,"Codeshare",340,1197,330
- -,FRA,LCA,Cyprus Airways (CY),Cyprus Airways,1636,03:46,,,,,320,,,"Direct",340,1197,1942
- -,FRA,LCA,Lufthansa (LH),Lufthansa,1636,03:46,,,,,32A 321,,,"Direct",340,1197,3320
- -,FRA,LCY,Air Berlin (AB),Air Berlin,385,01:16,,,,,E70 E90 AR8,,,"Codeshare",340,503,214
- -,FRA,LCY,British Airways (BA),British Airways,385,01:16,,,,,E70 E90 AR8,,,"Codeshare",340,503,1355
- -,FRA,LCY,Lufthansa (LH),Lufthansa,385,01:16,,,,,E90,,,"Codeshare",340,503,3320
- -,FRA,LED,Lufthansa (LH),Lufthansa,1085,02:40,,,,,32A 321 320,,,"Direct",340,2948,3320
- -,FRA,LED,Aeroflot Russian Airlines (SU),Aeroflot Russian Airlines,1085,02:40,,,,,319,,,"Direct",340,2948,130
- -,FRA,LEJ,Lufthansa (LH),Lufthansa,186,00:52,,,,,CR7 E90 735,,,"Direct",340,348,3320
- -,FRA,LHR,American Airlines (AA),American Airlines,406,01:18,,,,,320 767 319,,,"Codeshare",340,507,24
- -,FRA,LHR,Air Berlin (AB),Air Berlin,406,01:18,,,,,320 767 319,,,"Codeshare",340,507,214
- -,FRA,LHR,British Airways (BA),British Airways,406,01:18,,,,,320 767 319,,,"Direct",340,507,1355
- -,FRA,LHR,Lufthansa (LH),Lufthansa,406,01:18,,,,,32A 319 320 321 733,,,"Direct",340,507,3320
- -,FRA,LIN,Alitalia (AZ),Alitalia,318,01:08,,,,,E75,,,"Codeshare",340,1529,596
- -,FRA,LIN,Air Dolomiti (EN),Air Dolomiti,318,01:08,,,,,321 E90 320 319 32A,,,"Direct",340,1529,807
- -,FRA,LIN,Lufthansa (LH),Lufthansa,318,01:08,,,,,321 E90 320 319 32A,,,"Direct",340,1529,3320
- -,FRA,LIN,Brussels Airlines (SN),Brussels Airlines,318,01:08,,,,,320 319,,,"Codeshare",340,1529,1531
- -,FRA,LIS,Ethiopian Airlines (ET),Ethiopian Airlines,1163,02:49,,,,,321 32A,,,"Codeshare",340,1638,2220
- -,FRA,LIS,Lufthansa (LH),Lufthansa,1163,02:49,,,,,321 32A,,,"Direct",340,1638,3320
- -,FRA,LIS,SATA International (S4),SATA International,1163,02:49,,,,,319,,,"Codeshare",340,1638,4304
- -,FRA,LIS,TAP Portugal (TP),TAP Portugal,1163,02:49,,,,,320 319 321,,,"Direct",340,1638,4869
- -,FRA,LIS,US Airways (US),US Airways,1163,02:49,,,,,319 320,,,"Codeshare",340,1638,5265
- -,FRA,LJU,Adria Airways (JP),Adria Airways,377,01:15,,,,,CR9 319,,,"Direct",340,1569,83
- -,FRA,LJU,Lufthansa (LH),Lufthansa,377,01:15,,,,,CR9 319,,,"Codeshare",340,1569,3320
- -,FRA,LNZ,Lufthansa (LH),Lufthansa,282,01:03,,,,,CR7 E90,,,"Direct",340,1611,3320
- -,FRA,LNZ,Austrian Airlines (OS),Austrian Airlines,282,01:03,,,,,CR7 E90,,,"Codeshare",340,1611,491
- -,FRA,LOS,Lufthansa (LH),Lufthansa,3016,06:31,,,,,333,,,"Direct",340,273,3320
- -,FRA,LOS,Brussels Airlines (SN),Brussels Airlines,3016,06:31,,,,,333,,,"Codeshare",340,273,1531
- -,FRA,LOS,United Airlines (UA),United Airlines,3016,06:31,,,,,333,,,"Codeshare",340,273,5209
- -,FRA,LPA,Condor Flugdienst (DE),Condor Flugdienst,1977,04:27,,,,,757,,,"Direct",340,1054,1868
- -,FRA,LPA,TUIfly (X3),TUIfly,1977,04:27,,,,,73H,,,"Direct",340,1054,2681
- -,FRA,LUX,Luxair (LG),Luxair,109,00:43,,,,,ER4 DH4,,,"Direct",340,629,3329
- -,FRA,LYS,Ethiopian Airlines (ET),Ethiopian Airlines,338,01:10,,,,,319 321,,,"Codeshare",340,1335,2220
- -,FRA,LYS,Lufthansa (LH),Lufthansa,338,01:10,,,,,32A 319 733 321 735,,,"Direct",340,1335,3320
- -,FRA,LYS,Singapore Airlines (SQ),Singapore Airlines,338,01:10,,,,,32A 733 735,,,"Codeshare",340,1335,4435
- -,FRA,MAA,Air India Limited (AI),Air India Limited,4715,09:55,,,,,343,,,"Codeshare",340,3144,218
- -,FRA,MAA,Lufthansa (LH),Lufthansa,4715,09:55,,,,,343,,,"Direct",340,3144,3320
- -,FRA,MAD,Air Berlin (AB),Air Berlin,883,02:15,,,,,32A,,,"Codeshare",340,1229,214
- -,FRA,MAD,Finnair (AY),Finnair,883,02:15,,,,,32A,,,"Codeshare",340,1229,2350
- -,FRA,MAD,Ethiopian Airlines (ET),Ethiopian Airlines,883,02:15,,,,,321 319 32A,,,"Codeshare",340,1229,2220
- -,FRA,MAD,Iberia Airlines (IB),Iberia Airlines,883,02:15,,,,,32S,,,"Codeshare",340,1229,2822
- -,FRA,MAD,LAN Airlines (LA),LAN Airlines,883,02:15,,,,,787,,,"Direct",340,1229,3200
- -,FRA,MAD,Lufthansa (LH),Lufthansa,883,02:15,,,,,32A 321 319 320,,,"Direct",340,1229,3320
- -,FRA,MAD,Air Europa (UX),Air Europa,883,02:15,,,,,E90,,,"Direct",340,1229,90
- -,FRA,MAD,Vietnam Airlines (VN),Vietnam Airlines,883,02:15,,,,,738,,,"Direct",340,1229,5309
- -,FRA,MAH,TUIfly (X3),TUIfly,733,01:57,,,,,73H,,,"Direct",340,1231,2681
- -,FRA,MAN,Lufthansa (LH),Lufthansa,517,01:32,,,,,319 321 32A 320 733,,,"Direct",340,478,3320
- -,FRA,MBA,Condor Flugdienst (DE),Condor Flugdienst,4165,08:49,,,,,767,,,"Direct",340,1145,1868
- -,FRA,MBJ,Condor Flugdienst (DE),Condor Flugdienst,5089,10:40,,,,,767,,,"Direct",340,1780,1868
- -,FRA,MCO,Lufthansa (LH),Lufthansa,4732,09:57,,,,,744,,,"Direct",340,3878,3320
- -,FRA,MCO,United Airlines (UA),United Airlines,4732,09:57,,,,,744,,,"Codeshare",340,3878,5209
- -,FRA,MCT,Oman Air (WY),Oman Air,3216,06:55,,,,,333 332,,,"Direct",340,2194,3778
- -,FRA,MEX,Lufthansa (LH),Lufthansa,5931,12:21,,,,,74H,,,"Direct",340,1824,3320
- -,FRA,MIA,Lufthansa (LH),Lufthansa,4821,10:08,,,,,388,,,"Direct",340,3576,3320
- -,FRA,MIA,United Airlines (UA),United Airlines,4821,10:08,,,,,388,,,"Codeshare",340,3576,5209
- -,FRA,MLA,Air Malta (KM),Air Malta,1022,02:32,,,,,319 320,,,"Direct",340,1606,242
- -,FRA,MLA,Lufthansa (LH),Lufthansa,1022,02:32,,,,,321 32A,,,"Direct",340,1606,3320
- -,FRA,MLE,Condor Flugdienst (DE),Condor Flugdienst,4896,10:17,,,,,767,,,"Direct",340,3156,1868
- -,FRA,MPL,Lufthansa (LH),Lufthansa,495,01:29,,,,,735,,,"Direct",340,1359,3320
- -,FRA,MRS,Ethiopian Airlines (ET),Ethiopian Airlines,482,01:27,,,,,320 32A 319,,,"Codeshare",340,1353,2220
- -,FRA,MRS,Lufthansa (LH),Lufthansa,482,01:27,,,,,E90 320 32A 319,,,"Direct",340,1353,3320
- -,FRA,MRU,Condor Flugdienst (DE),Condor Flugdienst,5713,11:55,,,,,767,,,"Direct",340,893,1868
- -,FRA,MSQ,Belavia Belarusian Airlines (B2),Belavia Belarusian Airlines,866,02:13,,,,,735 E75,,,"Direct",340,2954,1478
- -,FRA,MSQ,Lufthansa (LH),Lufthansa,866,02:13,,,,,E90,,,"Codeshare",340,2954,3320
- -,FRA,MUC,Ethiopian Airlines (ET),Ethiopian Airlines,185,00:52,,,,,320 319,,,"Codeshare",340,346,2220
- -,FRA,MUC,Lufthansa (LH),Lufthansa,185,00:52,,,,,320 321 32A 319,,,"Direct",340,346,3320
- -,FRA,MXP,Ethiopian Airlines (ET),Ethiopian Airlines,304,01:06,,,,,320 319 321,,,"Codeshare",340,1524,2220
- -,FRA,MXP,Lufthansa (LH),Lufthansa,304,01:06,,,,,320 319 321 32A 733,,,"Direct",340,1524,3320
- -,FRA,NAP,Air Canada (AC),Air Canada,689,01:52,,,,,321,,,"Codeshare",340,1561,330
- -,FRA,NAP,Lufthansa (LH),Lufthansa,689,01:52,,,,,321 32A 320,,,"Direct",340,1561,3320
- -,FRA,NBE,Nouvel Air Tunisie (BJ),Nouvel Air Tunisie,968,02:26,,,,,320,,,"Direct",340,7447,3740
- -,FRA,NBE,Tunisair (TU),Tunisair,968,02:26,,,,,32A,,,"Direct",340,7447,4870
- -,FRA,NBO,Condor Flugdienst (DE),Condor Flugdienst,3922,08:20,,,,,767,,,"Direct",340,4059,1868
- -,FRA,NCE,Lufthansa (LH),Lufthansa,444,01:23,,,,,32A 319 321 320,,,"Direct",340,1354,3320
- -,FRA,NDR,Royal Air Maroc (AT),Royal Air Maroc,1191,02:52,,,,,738,,,"Direct",340,5673,4248
- -,FRA,NGO,Lufthansa (LH),Lufthansa,5771,12:02,,,,,343,,,"Direct",340,3942,3320
- -,FRA,NGO,All Nippon Airways (NH),All Nippon Airways,5771,12:02,,,,,343,,,"Codeshare",340,3942,324
- -,FRA,NKG,Air China (CA),Air China,5362,11:13,,,,,343,,,"Codeshare",340,3388,751
- -,FRA,NKG,Lufthansa (LH),Lufthansa,5362,11:13,,,,,343,,,"Direct",340,3388,3320
- -,FRA,NRT,Japan Airlines (JL),Japan Airlines,5816,12:07,,,,,773,,,"Direct",340,2279,2987
- -,FRA,NUE,Lufthansa (LH),Lufthansa,117,00:44,,,,,319 735 CR7 321 733 E90 32A 320,,,"Direct",340,347,3320
- -,FRA,OLB,Lufthansa (LH),Lufthansa,632,01:45,,,,,E90,,,"Codeshare",340,1520,3320
- -,FRA,OPO,Lufthansa (LH),Lufthansa,1026,02:33,,,,,321,,,"Direct",340,1636,3320
- -,FRA,OPO,TAP Portugal (TP),TAP Portugal,1026,02:33,,,,,321,,,"Codeshare",340,1636,4869
- -,FRA,ORD,Lufthansa (LH),Lufthansa,4329,09:09,,,,,74H 744,,,"Direct",340,3830,3320
- -,FRA,ORD,United Airlines (UA),United Airlines,4329,09:09,,,,,777 744,,,"Direct",340,3830,5209
- -,FRA,OSL,Ethiopian Airlines (ET),Ethiopian Airlines,703,01:54,,,,,32A,,,"Codeshare",340,644,2220
- -,FRA,OSL,Lufthansa (LH),Lufthansa,703,01:54,,,,,319 32A 320,,,"Direct",340,644,3320
- -,FRA,OSL,Scandinavian Airlines System (SK),Scandinavian Airlines System,703,01:54,,,,,738 73W 73H 73G 736,,,"Direct",340,644,4319
- -,FRA,OTP,Ethiopian Airlines (ET),Ethiopian Airlines,899,02:17,,,,,32A 320 319,,,"Codeshare",340,1657,2220
- -,FRA,OTP,Lufthansa (LH),Lufthansa,899,02:17,,,,,320 733 32A 319,,,"Direct",340,1657,3320
- -,FRA,OTP,Tarom (RO),Tarom,899,02:17,,,,,318,,,"Direct",340,1657,5179
- -,FRA,OVB,S7 Airlines (S7),S7 Airlines,2983,06:27,,,,,738,,,"Direct",340,4078,4329
- -,FRA,PDL,SATA International (S4),SATA International,1882,04:15,,,,,320,,,"Direct",340,1633,4304
- -,FRA,PEK,Air China (CA),Air China,4836,10:10,,,,,773,,,"Direct",340,3364,751
- -,FRA,PEK,Lufthansa (LH),Lufthansa,4836,10:10,,,,,388,,,"Direct",340,3364,3320
- -,FRA,PHL,American Airlines (AA),American Airlines,3936,08:22,,,,,332 767,,,"Direct",340,3752,24
- -,FRA,PHL,Lufthansa (LH),Lufthansa,3936,08:22,,,,,343,,,"Direct",340,3752,3320
- -,FRA,PHL,US Airways (US),US Airways,3936,08:22,,,,,332 762,,,"Direct",340,3752,5265
- -,FRA,PMI,Air Berlin (AB),Air Berlin,777,02:03,,,,,320 321 332,,,"Direct",340,3998,214
- -,FRA,PMI,Condor Flugdienst (DE),Condor Flugdienst,777,02:03,,,,,757,,,"Direct",340,3998,1868
- -,FRA,PMI,Lufthansa (LH),Lufthansa,777,02:03,,,,,319 32A,,,"Direct",340,3998,3320
- -,FRA,PMI,TUIfly (X3),TUIfly,777,02:03,,,,,73H,,,"Direct",340,3998,2681
- -,FRA,PMO,Lufthansa (LH),Lufthansa,848,02:11,,,,,E90,,,"Codeshare",340,1512,3320
- -,FRA,PNQ,Air India Limited (AI),Air India Limited,4151,08:48,,,,,73H,,,"Codeshare",340,3017,218
- -,FRA,PNQ,Lufthansa (LH),Lufthansa,4151,08:48,,,,,73H,,,"Codeshare",340,3017,3320
- -,FRA,POP,Condor Flugdienst (DE),Condor Flugdienst,4702,09:54,,,,,767,,,"Direct",340,1761,1868
- -,FRA,POZ,Lufthansa (LH),Lufthansa,392,01:17,,,,,CR7,,,"Direct",340,674,3320
- -,FRA,POZ,LOT Polish Airlines (LO),LOT Polish Airlines,392,01:17,,,,,CR7,,,"Codeshare",340,674,3210
- -,FRA,PRG,Ethiopian Airlines (ET),Ethiopian Airlines,252,01:00,,,,,321,,,"Codeshare",340,1587,2220
- -,FRA,PRG,Lufthansa (LH),Lufthansa,252,01:00,,,,,321 733 32A 320,,,"Direct",340,1587,3320
- -,FRA,PRG,Czech Airlines (OK),Czech Airlines,252,01:00,,,,,AT7 319,,,"Direct",340,1587,1946
- -,FRA,PRG,Travel Service (QS),Travel Service,252,01:00,,,,,AT7 319,,,"Direct",340,1587,5097
- -,FRA,PRN,Adria Airways (JP),Adria Airways,784,02:04,,,,,319,,,"Direct",340,1742,83
- -,FRA,PRN,Lufthansa (LH),Lufthansa,784,02:04,,,,,319,,,"Codeshare",340,1742,3320
- -,FRA,PUJ,Condor Flugdienst (DE),Condor Flugdienst,4665,09:49,,,,,767,,,"Direct",340,1760,1868
- -,FRA,PUY,Lufthansa (LH),Lufthansa,433,01:21,,,,,319 320,,,"Codeshare",340,1203,3320
- -,FRA,PUY,Croatia Airlines (OU),Croatia Airlines,433,01:21,,,,,319 320,,,"Direct",340,1203,1925
- -,FRA,PVG,Air China (CA),Air China,5500,11:30,,,,,330,,,"Direct",340,3406,751
- -,FRA,PVG,Lufthansa (LH),Lufthansa,5500,11:30,,,,,388 744,,,"Direct",340,3406,3320
- -,FRA,PVG,China Eastern Airlines (MU),China Eastern Airlines,5500,11:30,,,,,332,,,"Direct",340,3406,1758
- -,FRA,REC,Condor Flugdienst (DE),Condor Flugdienst,4787,10:04,,,,,767,,,"Direct",340,2610,1868
- -,FRA,RHO,Condor Flugdienst (DE),Condor Flugdienst,1352,03:12,,,,,32S 738,,,"Direct",340,1472,1868
- -,FRA,RHO,TUIfly (X3),TUIfly,1352,03:12,,,,,73H,,,"Direct",340,1472,2681
- -,FRA,RIX,Air Berlin (AB),Air Berlin,788,02:04,,,,,735 DH4 73C,,,"Codeshare",340,3953,214
- -,FRA,RIX,Air Baltic (BT),Air Baltic,788,02:04,,,,,735 DH4 73C,,,"Direct",340,3953,333
- -,FRA,RIX,Lufthansa (LH),Lufthansa,788,02:04,,,,,321 320,,,"Direct",340,3953,3320
- -,FRA,RUH,Lufthansa (LH),Lufthansa,2665,05:49,,,,,333,,,"Direct",340,2082,3320
- -,FRA,RUH,Saudi Arabian Airlines (SV),Saudi Arabian Airlines,2665,05:49,,,,,320,,,"Direct",340,2082,4533
- -,FRA,RZE,Lufthansa (LH),Lufthansa,595,01:41,,,,,CR7,,,"Direct",340,675,3320
- -,FRA,SAW,Pegasus Airlines (PC),Pegasus Airlines,1179,02:51,,,,,738,,,"Direct",340,4317,3926
- -,FRA,SAW,Turkish Airlines (TK),Turkish Airlines,1179,02:51,,,,,738,,,"Direct",340,4317,4951
- -,FRA,SDQ,Condor Flugdienst (DE),Condor Flugdienst,4730,09:57,,,,,767,,,"Direct",340,1762,1868
- -,FRA,SEA,Condor Flugdienst (DE),Condor Flugdienst,5090,10:40,,,,,767,,,"Direct",340,3577,1868
- -,FRA,SEA,Lufthansa (LH),Lufthansa,5090,10:40,,,,,333 343,,,"Direct",340,3577,3320
- -,FRA,SEA,United Airlines (UA),United Airlines,5090,10:40,,,,,333 343,,,"Codeshare",340,3577,5209
- -,FRA,SEZ,Condor Flugdienst (DE),Condor Flugdienst,4695,09:53,,,,,767,,,"Direct",340,994,1868
- -,FRA,SFO,Lufthansa (LH),Lufthansa,5681,11:51,,,,,744 388,,,"Direct",340,3469,3320
- -,FRA,SFO,Air New Zealand (NZ),Air New Zealand,5681,11:51,,,,,744,,,"Codeshare",340,3469,345
- -,FRA,SFO,United Airlines (UA),United Airlines,5681,11:51,,,,,744,,,"Direct",340,3469,5209
- -,FRA,SGN,Alitalia (AZ),Alitalia,5996,12:29,,,,,777,,,"Codeshare",340,3205,596
- -,FRA,SGN,Vietnam Airlines (VN),Vietnam Airlines,5996,12:29,,,,,777,,,"Direct",340,3205,5309
- -,FRA,SHE,Air China (CA),Air China,4980,10:27,,,,,343,,,"Codeshare",340,4144,751
- -,FRA,SHE,Lufthansa (LH),Lufthansa,4980,10:27,,,,,343,,,"Direct",340,4144,3320
- -,FRA,SIN,Lufthansa (LH),Lufthansa,6383,13:15,,,,,388,,,"Direct",340,3316,3320
- -,FRA,SIN,Singapore Airlines (SQ),Singapore Airlines,6383,13:15,,,,,388 77W,,,"Direct",340,3316,4435
- -,FRA,SIN,US Airways (US),US Airways,6383,13:15,,,,,388,,,"Direct",340,3316,5265
- -,FRA,SJU,Condor Flugdienst (DE),Condor Flugdienst,4567,09:38,,,,,767,,,"Direct",340,2890,1868
- -,FRA,SKG,Aegean Airlines (A3),Aegean Airlines,956,02:24,,,,,321,,,"Direct",340,1486,96
- -,FRA,SKG,Lufthansa (LH),Lufthansa,956,02:24,,,,,321,,,"Codeshare",340,1486,3320
- -,FRA,SKG,US Airways (US),US Airways,956,02:24,,,,,321,,,"Codeshare",340,1486,5265
- -,FRA,SOF,Bulgaria Air (FB),Bulgaria Air,867,02:14,,,,,E90 319,,,"Direct",340,1194,1548
- -,FRA,SOF,Lufthansa (LH),Lufthansa,867,02:14,,,,,320 32A 319 321,,,"Direct",340,1194,3320
- -,FRA,SPC,Condor Flugdienst (DE),Condor Flugdienst,2019,04:32,,,,,738,,,"Direct",340,1053,1868
- -,FRA,SPU,Condor Flugdienst (DE),Condor Flugdienst,577,01:39,,,,,32S,,,"Direct",340,1206,1868
- -,FRA,SPU,Lufthansa (LH),Lufthansa,577,01:39,,,,,319,,,"Direct",340,1206,3320
- -,FRA,SPU,Croatia Airlines (OU),Croatia Airlines,577,01:39,,,,,320 319,,,"Direct",340,1206,1925
- -,FRA,SSA,Condor Flugdienst (DE),Condor Flugdienst,5187,10:52,,,,,767,,,"Direct",340,2621,1868
- -,FRA,STR,Lufthansa (LH),Lufthansa,97,00:41,,,,,319 735 320 32A,,,"Direct",340,350,3320
- -,FRA,SVG,Lufthansa (LH),Lufthansa,621,01:44,,,,,319 733,,,"Direct",340,666,3320
- -,FRA,SVG,Scandinavian Airlines System (SK),Scandinavian Airlines System,621,01:44,,,,,735 319 733,,,"Codeshare",340,666,4319
- -,FRA,SVO,Aeroflot Russian Airlines (SU),Aeroflot Russian Airlines,1255,03:00,,,,,320 319,,,"Direct",340,2985,130
- -,FRA,SZG,Lufthansa (LH),Lufthansa,253,01:00,,,,,100,,,"Codeshare",340,1612,3320
- -,FRA,SZG,Austrian Airlines (OS),Austrian Airlines,253,01:00,,,,,100,,,"Codeshare",340,1612,491
- -,FRA,TAB,Condor Flugdienst (DE),Condor Flugdienst,4715,09:55,,,,,767,,,"Direct",340,2901,1868
- -,FRA,TAS,Uzbekistan Airways (HY),Uzbekistan Airways,2909,06:19,,,,,763 764 752,,,"Direct",340,2983,5281
- -,FRA,TFS,Condor Flugdienst (DE),Condor Flugdienst,2011,04:31,,,,,757 738,,,"Direct",340,1056,1868
- -,FRA,TFS,TUIfly (X3),TUIfly,2011,04:31,,,,,73H,,,"Direct",340,1056,2681
- -,FRA,TGD,Montenegro Airlines (YM),Montenegro Airlines,734,01:58,,,,,100,,,"Direct",340,1741,3539
- -,FRA,TIA,Adria Airways (JP),Adria Airways,800,02:06,,,,,319,,,"Direct",340,1190,83
- -,FRA,TLL,Lufthansa (LH),Lufthansa,911,02:19,,,,,321 320 32A,,,"Direct",340,415,3320
- -,FRA,TLS,Ethiopian Airlines (ET),Ethiopian Airlines,557,01:36,,,,,733,,,"Codeshare",340,1273,2220
- -,FRA,TLS,Lufthansa (LH),Lufthansa,557,01:36,,,,,319 735 733,,,"Direct",340,1273,3320
- -,FRA,TLV,Lufthansa (LH),Lufthansa,1833,04:09,,,,,321,,,"Direct",340,1590,3320
- -,FRA,TLV,El Al Israel Airlines (LY),El Al Israel Airlines,1833,04:09,,,,,738,,,"Direct",340,1590,2150
- -,FRA,TPE,China Airlines (CI),China Airlines,5815,12:07,,,,,744,,,"Direct",340,2276,1756
- -,FRA,TRN,Lufthansa (LH),Lufthansa,336,01:10,,,,,735 E90 CR7,,,"Direct",340,1526,3320
- -,FRA,TSE,Air Astana (KC),Air Astana,2675,05:51,,,,,321 757,,,"Direct",340,2910,1006
- -,FRA,TSE,Lufthansa (LH),Lufthansa,2675,05:51,,,,,333,,,"Direct",340,2910,3320
- -,FRA,TSE,United Airlines (UA),United Airlines,2675,05:51,,,,,333,,,"Codeshare",340,2910,5209
- -,FRA,TUN,Lufthansa (LH),Lufthansa,914,02:19,,,,,319,,,"Direct",340,287,3320
- -,FRA,TUN,Tunisair (TU),Tunisair,914,02:19,,,,,32A 320,,,"Direct",340,287,4870
- -,FRA,TXL,Air Berlin (AB),Air Berlin,268,01:02,,,,,320 738 73G 319 DH4,,,"Direct",340,351,214
- -,FRA,TXL,Ethiopian Airlines (ET),Ethiopian Airlines,268,01:02,,,,,321 320 32A,,,"Codeshare",340,351,2220
- -,FRA,TXL,Hainan Airlines (HU),Hainan Airlines,268,01:02,,,,,320 738,,,"Direct",340,351,2660
- -,FRA,TXL,Lufthansa (LH),Lufthansa,268,01:02,,,,,321 320 32A,,,"Direct",340,351,3320
- -,FRA,VCE,Lufthansa (LH),Lufthansa,358,01:12,,,,,321 32A 319,,,"Direct",340,1551,3320
- -,FRA,VIE,Air Berlin (AB),Air Berlin,385,01:16,,,,,E90 320,,,"Codeshare",340,1613,214
- -,FRA,VIE,Ethiopian Airlines (ET),Ethiopian Airlines,385,01:16,,,,,321,,,"Codeshare",340,1613,2220
