Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,AMS,JMK,Transavia Holland (HV),Transavia Holland,1428,03:21,,,,,73H,,,"Direct",580,1468,5039
- -,AMS,JNB,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5599,11:41,,,,,777,,,"Direct",580,813,3090
- -,AMS,JRO,Air France (AF),Air France,4285,09:04,,,,,332,,,"Codeshare",580,1180,137
- -,AMS,JRO,Delta Air Lines (DL),Delta Air Lines,4285,09:04,,,,,332 330,,,"Codeshare",580,1180,2009
- -,AMS,JRO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4285,09:04,,,,,330,,,"Direct",580,1180,3090
- -,AMS,JTR,Transavia Holland (HV),Transavia Holland,1490,03:28,,,,,73H,,,"Direct",580,1479,5039
- -,AMS,KBP,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1129,02:45,,,,,737,,,"Direct",580,2939,3090
- -,AMS,KBP,Ukraine International Airlines (PS),Ukraine International Airlines,1129,02:45,,,,,73R,,,"Direct",580,2939,5282
- -,AMS,KEF,Icelandair (FI),Icelandair,1265,03:01,,,,,75W 75T,,,"Direct",580,16,2835
- -,AMS,KGL,Air France (AF),Air France,4028,08:33,,,,,332,,,"Codeshare",580,1165,137
- -,AMS,KGL,Delta Air Lines (DL),Delta Air Lines,4028,08:33,,,,,332 330,,,"Codeshare",580,1165,2009
- -,AMS,KGL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4028,08:33,,,,,330,,,"Direct",580,1165,3090
- -,AMS,KGS,Transavia Holland (HV),Transavia Holland,1522,03:32,,,,,73H,,,"Direct",580,1458,5039
- -,AMS,KIT,Transavia Holland (HV),Transavia Holland,1419,03:20,,,,,73W,,,"Direct",580,1454,5039
- -,AMS,KIX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5739,11:58,,,,,777,,,"Direct",580,3992,3090
- -,AMS,KRK,Eurolot (K2),Eurolot,666,01:49,,,,,DH4,,,"Direct",580,669,2245
- -,AMS,KRS,Alitalia (AZ),Alitalia,427,01:21,,,,,E90 F70,,,"Codeshare",580,638,596
- -,AMS,KRS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,427,01:21,,,,,F70 EMJ,,,"Codeshare",580,638,3090
- -,AMS,KUL,Air France (AF),Air France,6357,13:12,,,,,772,,,"Codeshare",580,3304,137
- -,AMS,KUL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,6357,13:12,,,,,777,,,"Direct",580,3304,3090
- -,AMS,KUL,Malaysia Airlines (MH),Malaysia Airlines,6357,13:12,,,,,772,,,"Direct",580,3304,3378
- -,AMS,KWI,Air France (AF),Air France,2704,05:54,,,,,332,,,"Codeshare",580,2176,137
- -,AMS,KWI,Delta Air Lines (DL),Delta Air Lines,2704,05:54,,,,,332 330,,,"Codeshare",580,2176,2009
- -,AMS,KWI,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,2704,05:54,,,,,330,,,"Direct",580,2176,3090
- -,AMS,KYA,Pegasus Airlines (PC),Pegasus Airlines,1659,03:49,,,,,738,,,"Direct",580,1691,3926
- -,AMS,LAD,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4253,09:00,,,,,330,,,"Direct",580,951,3090
- -,AMS,LAX,Delta Air Lines (DL),Delta Air Lines,5561,11:37,,,,,74M 747,,,"Codeshare",580,3484,2009
- -,AMS,LAX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5561,11:37,,,,,74M 747,,,"Direct",580,3484,3090
- -,AMS,LBA,Alitalia (AZ),Alitalia,287,01:04,,,,,F70,,,"Codeshare",580,517,596
- -,AMS,LBA,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,287,01:04,,,,,F70 EMJ,,,"Codeshare",580,517,3090
- -,AMS,LBA,Jet2.com (LS),Jet2.com,287,01:04,,,,,733,,,"Direct",580,517,3026
- -,AMS,LCA,Cyprus Airways (CY),Cyprus Airways,1857,04:12,,,,,320,,,"Direct",580,1197,1942
- -,AMS,LCA,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1857,04:12,,,,,32S,,,"Codeshare",580,1197,3090
- -,AMS,LCY,Air France (AF),Air France,208,00:54,,,,,AR8,,,"Codeshare",580,503,137
- -,AMS,LCY,British Airways (BA),British Airways,208,00:54,,,,,E90 E70,,,"Codeshare",580,503,1355
- -,AMS,LCY,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,208,00:54,,,,,ARJ,,,"Codeshare",580,503,3090
- -,AMS,LCY,CityJet (WX),CityJet,208,00:54,,,,,AR8,,,"Direct",580,503,1792
- -,AMS,LED,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1101,02:42,,,,,737,,,"Direct",580,2948,3090
- -,AMS,LED,Aeroflot Russian Airlines (SU),Aeroflot Russian Airlines,1101,02:42,,,,,737,,,"Codeshare",580,2948,130
- -,AMS,LEJ,Flybaboo (F7),Flybaboo,324,01:08,,,,,S20,,,"Direct",580,348,2420
- -,AMS,LGW,British Airways (BA),British Airways,226,00:57,,,,,319 734,,,"Direct",580,502,1355
- -,AMS,LGW,easyJet (U2),easyJet,226,00:57,,,,,319 320,,,"Direct",580,502,2297
- -,AMS,LHR,American Airlines (AA),American Airlines,230,00:57,,,,,320 767 321 319,,,"Codeshare",580,507,24
- -,AMS,LHR,British Airways (BA),British Airways,230,00:57,,,,,320 767 319 321,,,"Direct",580,507,1355
- -,AMS,LHR,China Airlines (CI),China Airlines,230,00:57,,,,,F70,,,"Direct",580,507,1756
- -,AMS,LHR,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,230,00:57,,,,,737 F70 EMJ,,,"Direct",580,507,3090
- -,AMS,LHR,China Eastern Airlines (MU),China Eastern Airlines,230,00:57,,,,,737 F70,,,"Codeshare",580,507,1758
- -,AMS,LIM,Alitalia (AZ),Alitalia,6533,13:33,,,,,77W 777,,,"Codeshare",580,2789,596
- -,AMS,LIM,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,6533,13:33,,,,,777,,,"Direct",580,2789,3090
- -,AMS,LIN,Air One (AP),Air One,516,01:31,,,,,32S 321,,,"Codeshare",580,1529,240
- -,AMS,LIN,Alitalia (AZ),Alitalia,516,01:31,,,,,32S 321,,,"Direct",580,1529,596
- -,AMS,LIN,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,516,01:31,,,,,737,,,"Direct",580,1529,3090
- -,AMS,LIS,Finnair (AY),Finnair,1146,02:47,,,,,320 319,,,"Codeshare",580,1638,2350
- -,AMS,LIS,Etihad Airways (EY),Etihad Airways,1146,02:47,,,,,32S,,,"Codeshare",580,1638,2222
- -,AMS,LIS,Transavia Holland (HV),Transavia Holland,1146,02:47,,,,,73H 73W,,,"Direct",580,1638,5039
- -,AMS,LIS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1146,02:47,,,,,737,,,"Direct",580,1638,3090
- -,AMS,LIS,SATA International (S4),SATA International,1146,02:47,,,,,319,,,"Codeshare",580,1638,4304
- -,AMS,LIS,TAP Portugal (TP),TAP Portugal,1146,02:47,,,,,319 320,,,"Direct",580,1638,4869
- -,AMS,LIS,easyJet (U2),easyJet,1146,02:47,,,,,319,,,"Direct",580,1638,2297
- -,AMS,LIS,US Airways (US),US Airways,1146,02:47,,,,,320 319,,,"Codeshare",580,1638,5265
- -,AMS,LJU,Adria Airways (JP),Adria Airways,605,01:42,,,,,319 CR9,,,"Direct",580,1569,83
- -,AMS,LOS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,3158,06:48,,,,,330,,,"Direct",580,273,3090
- -,AMS,LPA,Transavia Holland (HV),Transavia Holland,1976,04:27,,,,,73H,,,"Direct",580,1054,5039
- -,AMS,LPI,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,599,01:41,,,,,F70 EMJ,,,"Codeshare",580,742,3090
- -,AMS,LPL,easyJet (U2),easyJet,325,01:09,,,,,319 320,,,"Direct",580,491,2297
- -,AMS,LTN,easyJet (U2),easyJet,219,00:56,,,,,320 319,,,"Direct",580,492,2297
- -,AMS,LUX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,195,00:53,,,,,EMJ F70,,,"Codeshare",580,629,3090
- -,AMS,LYS,Air France (AF),Air France,454,01:24,,,,,F70,,,"Direct",580,1335,137
- -,AMS,LYS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,454,01:24,,,,,EMJ F70,,,"Codeshare",580,1335,3090
- -,AMS,MAD,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,907,02:18,,,,,737,,,"Direct",580,1229,3090
- -,AMS,MAD,China Eastern Airlines (MU),China Eastern Airlines,907,02:18,,,,,737,,,"Direct",580,1229,1758
- -,AMS,MAD,Air Europa (UX),Air Europa,907,02:18,,,,,738,,,"Direct",580,1229,90
- -,AMS,MAN,China Airlines (CI),China Airlines,302,01:06,,,,,737 E90 F70,,,"Codeshare",580,478,1756
- -,AMS,MAN,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,302,01:06,,,,,737 EMJ F70,,,"Direct",580,478,3090
- -,AMS,MAN,easyJet (U2),easyJet,302,01:06,,,,,320 319,,,"Direct",580,478,2297
- -,AMS,MEX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5717,11:56,,,,,74M,,,"Direct",580,1824,3090
- -,AMS,MLA,Transavia Holland (HV),Transavia Holland,1231,02:57,,,,,73H,,,"Direct",580,1606,5039
- -,AMS,MLA,Air Malta (KM),Air Malta,1231,02:57,,,,,320 319,,,"Direct",580,1606,242
- -,AMS,MME,Alitalia (AZ),Alitalia,296,01:05,,,,,F70,,,"Codeshare",580,522,596
- -,AMS,MME,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,296,01:05,,,,,F70,,,"Codeshare",580,522,3090
- -,AMS,MRS,Air France (AF),Air France,612,01:43,,,,,319,,,"Direct",580,1353,137
- -,AMS,MRS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,612,01:43,,,,,32S,,,"Codeshare",580,1353,3090
- -,AMS,MSP,Delta Air Lines (DL),Delta Air Lines,4151,08:48,,,,,333 332 76W,,,"Direct",580,3858,2009
- -,AMS,MSP,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4151,08:48,,,,,330 76W,,,"Codeshare",580,3858,3090
- -,AMS,MSQ,Belavia Belarusian Airlines (B2),Belavia Belarusian Airlines,966,02:25,,,,,735 733,,,"Direct",580,2954,1478
- -,AMS,MUC,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,412,01:19,,,,,737,,,"Direct",580,346,3090
- -,AMS,MUC,Lufthansa (LH),Lufthansa,412,01:19,,,,,E95 CR9,,,"Codeshare",580,346,3320
- -,AMS,MXP,easyJet (U2),easyJet,494,01:29,,,,,319 320,,,"Direct",580,1524,2297
- -,AMS,NAP,Transavia Holland (HV),Transavia Holland,907,02:18,,,,,73H 73W,,,"Direct",580,1561,5039
- -,AMS,NBO,Alitalia (AZ),Alitalia,4146,08:47,,,,,747,,,"Codeshare",580,4059,596
- -,AMS,NBO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4146,08:47,,,,,747,,,"Direct",580,4059,3090
- -,AMS,NBO,Kenya Airways (KQ),Kenya Airways,4146,08:47,,,,,772,,,"Direct",580,4059,3126
- -,AMS,NCE,Air France (AF),Air France,607,01:42,,,,,73W E90 73H,,,"Codeshare",580,1354,137
- -,AMS,NCE,Transavia Holland (HV),Transavia Holland,607,01:42,,,,,73H 73W,,,"Direct",580,1354,5039
- -,AMS,NCE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,607,01:42,,,,,737 EMJ,,,"Direct",580,1354,3090
- -,AMS,NCL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,324,01:08,,,,,EMJ 737,,,"Direct",580,521,3090
- -,AMS,NCL,easyJet (U2),easyJet,324,01:08,,,,,319,,,"Direct",580,521,2297
- -,AMS,NDR,Air Arabia Maroc (3O),Air Arabia Maroc,1256,03:00,,,,,320,,,"Direct",580,5673,9818
- -,AMS,NDR,Royal Air Maroc (AT),Royal Air Maroc,1256,03:00,,,,,738,,,"Direct",580,5673,4248
- -,AMS,NRT,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5787,12:04,,,,,747 74M 777,,,"Direct",580,2279,3090
- -,AMS,NTE,Air France (AF),Air France,455,01:24,,,,,ER4,,,"Direct",580,1418,137
- -,AMS,NTE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,455,01:24,,,,,ERJ,,,"Codeshare",580,1418,3090
- -,AMS,NUE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,336,01:10,,,,,EMJ F70,,,"Codeshare",580,347,3090
- -,AMS,NWI,Alitalia (AZ),Alitalia,148,00:47,,,,,F70,,,"Codeshare",580,547,596
- -,AMS,NWI,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,148,00:47,,,,,F70,,,"Codeshare",580,547,3090
- -,AMS,OPO,Finnair (AY),Finnair,990,02:28,,,,,100 ER4,,,"Codeshare",580,1636,2350
- -,AMS,OPO,Etihad Airways (EY),Etihad Airways,990,02:28,,,,,100 ERJ,,,"Codeshare",580,1636,2222
- -,AMS,OPO,Transavia Holland (HV),Transavia Holland,990,02:28,,,,,73W 73H,,,"Direct",580,1636,5039
- -,AMS,OPO,TAP Portugal (TP),TAP Portugal,990,02:28,,,,,100 ER4,,,"Codeshare",580,1636,4869
- -,AMS,ORD,Delta Air Lines (DL),Delta Air Lines,4106,08:42,,,,,74M,,,"Codeshare",580,3830,2009
- -,AMS,ORD,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4106,08:42,,,,,74M,,,"Direct",580,3830,3090
- -,AMS,ORD,Lufthansa (LH),Lufthansa,4106,08:42,,,,,763,,,"Codeshare",580,3830,3320
- -,AMS,ORD,United Airlines (UA),United Airlines,4106,08:42,,,,,763,,,"Direct",580,3830,5209
- -,AMS,ORK,Aer Lingus (EI),Aer Lingus,562,01:37,,,,,320,,,"Direct",580,596,837
- -,AMS,OSL,Norwegian Air Shuttle (DY),Norwegian Air Shuttle,590,01:40,,,,,73H,,,"Direct",580,644,3737
- -,AMS,OSL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,590,01:40,,,,,737 EMJ,,,"Direct",580,644,3090
- -,AMS,OSL,Scandinavian Airlines System (SK),Scandinavian Airlines System,590,01:40,,,,,736 738 73G 73H,,,"Direct",580,644,4319
- -,AMS,OTP,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1107,02:42,,,,,737,,,"Direct",580,1657,3090
- -,AMS,OTP,Tarom (RO),Tarom,1107,02:42,,,,,733,,,"Direct",580,1657,5179
- -,AMS,PBM,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4672,09:50,,,,,747,,,"Direct",580,2773,3090
- -,AMS,PBM,Surinam Airways (PY),Surinam Airways,4672,09:50,,,,,343,,,"Direct",580,2773,4752
- -,AMS,PDL,SATA International (S4),SATA International,1774,04:02,,,,,320,,,"Direct",580,1633,4304
- -,AMS,PDX,Delta Air Lines (DL),Delta Air Lines,4986,10:28,,,,,333,,,"Direct",580,3720,2009
- -,AMS,PDX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4986,10:28,,,,,330,,,"Codeshare",580,3720,3090
- -,AMS,PEK,China Southern Airlines (CZ),China Southern Airlines,4860,10:13,,,,,332,,,"Direct",580,3364,1767
- -,AMS,PEK,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4860,10:13,,,,,74M,,,"Direct",580,3364,3090
- -,AMS,PFO,Transavia Holland (HV),Transavia Holland,1824,04:08,,,,,73H,,,"Direct",580,1198,5039
- -,AMS,PHL,American Airlines (AA),American Airlines,3724,07:56,,,,,757,,,"Direct",580,3752,24
- -,AMS,PHL,US Airways (US),US Airways,3724,07:56,,,,,752,,,"Direct",580,3752,5265
- -,AMS,PMI,Transavia Holland (HV),Transavia Holland,886,02:16,,,,,73H 73W,,,"Direct",580,3998,5039
- -,AMS,PMI,Iberia Airlines (IB),Iberia Airlines,886,02:16,,,,,320,,,"Codeshare",580,3998,2822
- -,AMS,PMI,Formosa Airlines (VY),Formosa Airlines,886,02:16,,,,,320,,,"Direct",580,3998,2439
- -,AMS,PMO,Air One (AP),Air One,1054,02:36,,,,,320,,,"Direct",580,1512,240
- -,AMS,PMO,Alitalia (AZ),Alitalia,1054,02:36,,,,,320,,,"Direct",580,1512,596
- -,AMS,PMO,Transavia Holland (HV),Transavia Holland,1054,02:36,,,,,73H,,,"Direct",580,1512,5039
- -,AMS,POP,Arkefly (OR),Arkefly,4529,09:33,,,,,763,,,"Direct",580,1761,1299
- -,AMS,PRG,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,437,01:22,,,,,F70 EMJ 737,,,"Codeshare",580,1587,3090
- -,AMS,PRG,Czech Airlines (OK),Czech Airlines,437,01:22,,,,,319,,,"Direct",580,1587,1946
- -,AMS,PRG,Travel Service (QS),Travel Service,437,01:22,,,,,319,,,"Direct",580,1587,5097
- -,AMS,PRG,easyJet (U2),easyJet,437,01:22,,,,,319,,,"Direct",580,1587,2297
- -,AMS,PSA,Transavia Holland (HV),Transavia Holland,649,01:47,,,,,73H,,,"Direct",580,1562,5039
- -,AMS,PTY,Alitalia (AZ),Alitalia,5473,11:26,,,,,777 77W,,,"Codeshare",580,1871,596
- -,AMS,PTY,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5473,11:26,,,,,777,,,"Direct",580,1871,3090
- -,AMS,PUJ,Arkefly (OR),Arkefly,4499,09:29,,,,,763,,,"Direct",580,1760,1299
- -,AMS,PVG,China Southern Airlines (CZ),China Southern Airlines,5533,11:33,,,,,74M 747,,,"Codeshare",580,3406,1767
- -,AMS,PVG,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5533,11:33,,,,,74M 747,,,"Direct",580,3406,3090
- -,AMS,PVG,China Eastern Airlines (MU),China Eastern Airlines,5533,11:33,,,,,74M,,,"Codeshare",580,3406,1758
- -,AMS,PVK,Transavia Holland (HV),Transavia Holland,1199,02:53,,,,,73H,,,"Direct",580,1470,5039
- -,AMS,RAK,Transavia Holland (HV),Transavia Holland,1567,03:38,,,,,73H,,,"Direct",580,1075,5039
- -,AMS,RHO,Transavia Holland (HV),Transavia Holland,1577,03:39,,,,,73H,,,"Direct",580,1472,5039
- -,AMS,RIX,Air Baltic (BT),Air Baltic,827,02:09,,,,,73C 735,,,"Direct",580,3953,333
- -,AMS,RIX,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,827,02:09,,,,,737,,,"Codeshare",580,3953,3090
- -,AMS,SAW,Transavia Holland (HV),Transavia Holland,1395,03:17,,,,,73H 73W,,,"Direct",580,4317,5039
- -,AMS,SAW,Pegasus Airlines (PC),Pegasus Airlines,1395,03:17,,,,,738,,,"Direct",580,4317,3926
- -,AMS,SAW,Turkish Airlines (TK),Turkish Airlines,1395,03:17,,,,,738,,,"Direct",580,4317,4951
- -,AMS,SEA,Delta Air Lines (DL),Delta Air Lines,4868,10:14,,,,,333,,,"Direct",580,3577,2009
- -,AMS,SEA,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4868,10:14,,,,,330,,,"Codeshare",580,3577,3090
- -,AMS,SEN,easyJet (U2),easyJet,180,00:51,,,,,319,,,"Direct",580,508,2297
- -,AMS,SFB,Arkefly (OR),Arkefly,4507,09:30,,,,,763,,,"Direct",580,4167,1299
- -,AMS,SFO,Delta Air Lines (DL),Delta Air Lines,5455,11:24,,,,,747,,,"Codeshare",580,3469,2009
- -,AMS,SFO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5455,11:24,,,,,747,,,"Direct",580,3469,3090
- -,AMS,SIN,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,6529,13:33,,,,,777,,,"Direct",580,3316,3090
- -,AMS,SIN,Singapore Airlines (SQ),Singapore Airlines,6529,13:33,,,,,772 77W,,,"Direct",580,3316,4435
- -,AMS,SKG,Transavia Holland (HV),Transavia Holland,1182,02:51,,,,,73H,,,"Direct",580,1486,5039
- -,AMS,SMI,Transavia Holland (HV),Transavia Holland,1468,03:26,,,,,73H,,,"Direct",580,1476,5039
- -,AMS,SOF,Bulgaria Air (FB),Bulgaria Air,1088,02:40,,,,,320 E90 319,,,"Direct",580,1194,1548
- -,AMS,SOU,Flybe (BE),Flybe,278,01:03,,,,,DH4 E75,,,"Direct",580,495,2421
- -,AMS,SPC,Transavia Holland (HV),Transavia Holland,2000,04:30,,,,,73H,,,"Direct",580,1053,5039
- -,AMS,STN,easyJet (U2),easyJet,194,00:53,,,,,320 319,,,"Direct",580,548,2297
- -,AMS,STR,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,317,01:08,,,,,F70 EMJ,,,"Codeshare",580,350,3090
- -,AMS,SUF,Transavia Holland (HV),Transavia Holland,1076,02:39,,,,,73H,,,"Direct",580,1508,5039
- -,AMS,SVG,Alitalia (AZ),Alitalia,454,01:24,,,,,E90 737,,,"Codeshare",580,666,596
- -,AMS,SVG,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,454,01:24,,,,,EMJ 737,,,"Direct",580,666,3090
- -,AMS,SVO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1331,03:09,,,,,737,,,"Direct",580,2985,3090
- -,AMS,SVO,Aeroflot Russian Airlines (SU),Aeroflot Russian Airlines,1331,03:09,,,,,321 320,,,"Direct",580,2985,130
- -,AMS,SVQ,Transavia Holland (HV),Transavia Holland,1150,02:48,,,,,73H,,,"Direct",580,1253,5039
- -,AMS,SVQ,Iberia Airlines (IB),Iberia Airlines,1150,02:48,,,,,320,,,"Codeshare",580,1253,2822
- -,AMS,SVQ,Formosa Airlines (VY),Formosa Airlines,1150,02:48,,,,,320,,,"Direct",580,1253,2439
- -,AMS,SXB,Airlinair (A5),Airlinair,289,01:04,,,,,ER4 CR7 E70,,,"Direct",580,1435,1203
- -,AMS,SXB,Air France (AF),Air France,289,01:04,,,,,ER4 CR7 E70,,,"Direct",580,1435,137
- -,AMS,SXB,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,289,01:04,,,,,ERJ CRJ EMJ,,,"Codeshare",580,1435,3090
- -,AMS,SXF,easyJet (U2),easyJet,369,01:14,,,,,319 320,,,"Direct",580,337,2297
- -,AMS,SXM,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4305,09:06,,,,,747,,,"Direct",580,2899,3090
- -,AMS,TBS,Georgian Airways (A9),Georgian Airways,1999,04:29,,,,,735,,,"Direct",580,3973,2538
- -,AMS,TBS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,1999,04:29,,,,,737,,,"Codeshare",580,3973,3090
- -,AMS,TFS,Transavia Holland (HV),Transavia Holland,2002,04:30,,,,,73W 73H,,,"Direct",580,1056,5039
- -,AMS,TLL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,914,02:19,,,,,CRJ,,,"Codeshare",580,415,3090
- -,AMS,TLL,Estonian Air (OV),Estonian Air,914,02:19,,,,,CR9,,,"Direct",580,415,2218
- -,AMS,TLS,Air France (AF),Air France,619,01:44,,,,,E90,,,"Codeshare",580,1273,137
- -,AMS,TLS,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,619,01:44,,,,,EMJ,,,"Codeshare",580,1273,3090
- -,AMS,TLV,Transavia Holland (HV),Transavia Holland,2056,04:36,,,,,73H,,,"Direct",580,1590,5039
- -,AMS,TLV,Arkia Israel Airlines (IZ),Arkia Israel Airlines,2056,04:36,,,,,753,,,"Direct",580,1590,231
- -,AMS,TLV,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,2056,04:36,,,,,737,,,"Direct",580,1590,3090
- -,AMS,TLV,El Al Israel Airlines (LY),El Al Israel Airlines,2056,04:36,,,,,738 739 763,,,"Direct",580,1590,2150
- -,AMS,TNG,Air Arabia Maroc (3O),Air Arabia Maroc,1258,03:00,,,,,320,,,"Direct",580,1080,9818
- -,AMS,TNG,Royal Air Maroc (AT),Royal Air Maroc,1258,03:00,,,,,73G 738,,,"Direct",580,1080,4248
- -,AMS,TPE,Air France (AF),Air France,5863,12:13,,,,,77W,,,"Codeshare",580,2276,137
- -,AMS,TPE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5863,12:13,,,,,777,,,"Direct",580,2276,3090
- -,AMS,TRD,Alitalia (AZ),Alitalia,801,02:06,,,,,E90,,,"Codeshare",580,665,596
- -,AMS,TRD,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,801,02:06,,,,,EMJ,,,"Codeshare",580,665,3090
- -,AMS,TRF,Alitalia (AZ),Alitalia,520,01:32,,,,,E90,,,"Codeshare",580,664,596
- -,AMS,TRF,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,520,01:32,,,,,EMJ,,,"Codeshare",580,664,3090
- -,AMS,TRN,Transavia Holland (HV),Transavia Holland,507,01:30,,,,,73H 73W,,,"Direct",580,1526,5039
- -,AMS,TUN,Tunisair (TU),Tunisair,1099,02:41,,,,,319 736,,,"Direct",580,287,4870
- -,AMS,TXL,Alitalia (AZ),Alitalia,359,01:13,,,,,737,,,"Codeshare",580,351,596
- -,AMS,TXL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,359,01:13,,,,,737 EMJ,,,"Direct",580,351,3090
- -,AMS,UIO,Air France (AF),Air France,5931,12:21,,,,,772,,,"Codeshare",580,2688,137
- -,AMS,UIO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5931,12:21,,,,,777,,,"Direct",580,2688,3090
- -,AMS,VCE,Alitalia (AZ),Alitalia,581,01:39,,,,,737,,,"Codeshare",580,1551,596
- -,AMS,VCE,Transavia Holland (HV),Transavia Holland,581,01:39,,,,,73H 73W,,,"Direct",580,1551,5039
- -,AMS,VCE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,581,01:39,,,,,737 EMJ,,,"Direct",580,1551,3090
- -,AMS,VIE,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,595,01:41,,,,,737 EMJ,,,"Direct",580,1613,3090
- -,AMS,VIE,Austrian Airlines (OS),Austrian Airlines,595,01:41,,,,,100 319 F70 320,,,"Codeshare",580,1613,491
- -,AMS,VLC,Transavia Holland (HV),Transavia Holland,919,02:20,,,,,73H 73W,,,"Direct",580,1246,5039
- -,AMS,VLC,Iberia Airlines (IB),Iberia Airlines,919,02:20,,,,,320,,,"Codeshare",580,1246,2822
- -,AMS,VLC,Formosa Airlines (VY),Formosa Airlines,919,02:20,,,,,320,,,"Direct",580,1246,2439
- -,AMS,VRA,Arkefly (OR),Arkefly,4813,10:07,,,,,763,,,"Direct",580,1923,1299
- -,AMS,VRN,Transavia Holland (HV),Transavia Holland,552,01:36,,,,,73H,,,"Direct",580,1550,5039
- -,AMS,VXE,TACV (VR),TACV,2937,06:22,,,,,738,,,"Direct",580,1106,5041
- -,AMS,VXO,Estonian Air (OV),Estonian Air,509,01:31,,,,,E70,,,"Direct",580,711,2218
- -,AMS,WAW,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,683,01:51,,,,,737,,,"Direct",580,679,3090
