Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,DXB,LRR,Iran Aseman Airlines (EP),Iran Aseman Airlines,177,00:51,,,,,100 AT7,,,"Direct",2188,5934,2923
- -,DXB,LUN,Emirates (EK),Emirates,3336,07:10,,,,,343,,,"Direct",2188,907,2183
- -,DXB,LYS,Emirates (EK),Emirates,3097,06:41,,,,,77L,,,"Direct",2188,1335,2183
- -,DXB,MAA,IndiGo Airlines (6E),IndiGo Airlines,1821,04:08,,,,,320,,,"Direct",2188,3144,2850
- -,DXB,MAA,Emirates (EK),Emirates,1821,04:08,,,,,77W 772 332 773,,,"Direct",2188,3144,2183
- -,DXB,MAD,Emirates (EK),Emirates,3508,07:30,,,,,77W,,,"Direct",2188,1229,2183
- -,DXB,MAN,Emirates (EK),Emirates,3512,07:31,,,,,77W 388,,,"Direct",2188,478,2183
- -,DXB,MAN,Qantas (QF),Qantas,3512,07:31,,,,,77W 388,,,"Codeshare",2188,478,4089
- -,DXB,MBA,Rwandair Express (WB),Rwandair Express,2282,05:03,,,,,738,,,"Direct",2188,1145,4292
- -,DXB,MCT,Emirates (EK),Emirates,216,00:55,,,,,738 332 E75 73H 77W 772 E90,,,"Direct",2188,2194,2183
- -,DXB,MCT,Fly Dubai (FZ),Fly Dubai,216,00:55,,,,,73H,,,"Direct",2188,2194,14485
- -,DXB,MCT,Qantas (QF),Qantas,216,00:55,,,,,332 77W 772,,,"Codeshare",2188,2194,4089
- -,DXB,MCT,Oman Air (WY),Oman Air,216,00:55,,,,,738 E75 332 73G 333,,,"Direct",2188,2194,3778
- -,DXB,MED,Emirates (EK),Emirates,981,02:27,,,,,332,,,"Direct",2188,2074,2183
- -,DXB,MED,Fly Dubai (FZ),Fly Dubai,981,02:27,,,,,73H,,,"Direct",2188,2074,14485
- -,DXB,MED,Saudi Arabian Airlines (SV),Saudi Arabian Airlines,981,02:27,,,,,320,,,"Direct",2188,2074,4533
- -,DXB,MEL,Emirates (EK),Emirates,7231,14:57,,,,,388,,,"Direct",2188,3339,2183
- -,DXB,MEL,Qantas (QF),Qantas,7231,14:57,,,,,388,,,"Direct",2188,3339,4089
- -,DXB,MHD,Iran Aseman Airlines (EP),Iran Aseman Airlines,799,02:05,,,,,100,,,"Direct",2188,4331,2923
- -,DXB,MLA,Emirates (EK),Emirates,2519,05:32,,,,,773,,,"Direct",2188,1606,2183
- -,DXB,MLE,Emirates (EK),Emirates,1888,04:16,,,,,773 77W,,,"Direct",2188,3156,2183
- -,DXB,MNL,Cebu Pacific (5J),Cebu Pacific,4288,09:04,,,,,330,,,"Direct",2188,2397,1683
- -,DXB,MNL,Emirates (EK),Emirates,4288,09:04,,,,,77W,,,"Direct",2188,2397,2183
- -,DXB,MNL,Philippine Airlines (PR),Philippine Airlines,4288,09:04,,,,,77W,,,"Codeshare",2188,2397,3952
- -,DXB,MRU,Emirates (EK),Emirates,3158,06:48,,,,,388 77W,,,"Direct",2188,893,2183
- -,DXB,MRU,Air Mauritius (MK),Air Mauritius,3158,06:48,,,,,388 77W,,,"Codeshare",2188,893,1057
- -,DXB,MRV,Fly Dubai (FZ),Fly Dubai,1480,03:27,,,,,73H,,,"Direct",2188,2962,14485
- -,DXB,MRV,Ural Airlines (U6),Ural Airlines,1480,03:27,,,,,320,,,"Direct",2188,2962,5234
- -,DXB,MUC,Emirates (EK),Emirates,2834,06:10,,,,,388,,,"Direct",2188,346,2183
- -,DXB,MUC,Lufthansa (LH),Lufthansa,2834,06:10,,,,,333,,,"Direct",2188,346,3320
- -,DXB,MUC,Qantas (QF),Qantas,2834,06:10,,,,,388,,,"Codeshare",2188,346,4089
- -,DXB,MUX,Fly Dubai (FZ),Fly Dubai,1037,02:34,,,,,73H,,,"Direct",2188,2214,14485
- -,DXB,MUX,Shaheen Air International (NL),Shaheen Air International,1037,02:34,,,,,734,,,"Direct",2188,2214,4311
- -,DXB,MXP,JetBlue Airways (B6),JetBlue Airways,2923,06:20,,,,,77W,,,"Direct",2188,1524,3029
- -,DXB,MXP,Emirates (EK),Emirates,2923,06:20,,,,,77W 773,,,"Direct",2188,1524,2183
- -,DXB,NBO,Emirates (EK),Emirates,2210,04:55,,,,,77W 77L,,,"Direct",2188,4059,2183
- -,DXB,NBO,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,2210,04:55,,,,,767,,,"Codeshare",2188,4059,3090
- -,DXB,NBO,Kenya Airways (KQ),Kenya Airways,2210,04:55,,,,,763,,,"Direct",2188,4059,3126
- -,DXB,NBO,Qantas (QF),Qantas,2210,04:55,,,,,77W 77L,,,"Codeshare",2188,4059,4089
- -,DXB,NCE,Emirates (EK),Emirates,2970,06:26,,,,,77W,,,"Direct",2188,1354,2183
- -,DXB,NCL,Emirates (EK),Emirates,3510,07:31,,,,,77W,,,"Direct",2188,521,2183
- -,DXB,NCL,Qantas (QF),Qantas,3510,07:31,,,,,77W,,,"Codeshare",2188,521,4089
- -,DXB,NJF,Fly Dubai (FZ),Fly Dubai,810,02:07,,,,,73H,,,"Direct",2188,7490,14485
- -,DXB,NRT,Emirates (EK),Emirates,4955,10:24,,,,,77W,,,"Direct",2188,2279,2183
- -,DXB,NRT,Japan Airlines (JL),Japan Airlines,4955,10:24,,,,,773,,,"Codeshare",2188,2279,2987
- -,DXB,OTP,Fly Dubai (FZ),Fly Dubai,2108,04:42,,,,,73H,,,"Direct",2188,1657,14485
- -,DXB,OTP,Tarom (RO),Tarom,2108,04:42,,,,,73W,,,"Direct",2188,1657,5179
- -,DXB,OVB,S7 Airlines (S7),S7 Airlines,2476,05:27,,,,,320,,,"Direct",2188,4078,4329
- -,DXB,PEK,Air China (CA),Air China,3629,07:45,,,,,333,,,"Direct",2188,3364,751
- -,DXB,PEK,Emirates (EK),Emirates,3629,07:45,,,,,388 77W,,,"Direct",2188,3364,2183
- -,DXB,PER,Emirates (EK),Emirates,5614,11:43,,,,,77W,,,"Direct",2188,3351,2183
- -,DXB,PER,Qantas (QF),Qantas,5614,11:43,,,,,77W,,,"Codeshare",2188,3351,4089
- -,DXB,PEW,Emirates (EK),Emirates,1139,02:46,,,,,772 332,,,"Direct",2188,2219,2183
- -,DXB,PEW,Shaheen Air International (NL),Shaheen Air International,1139,02:46,,,,,320,,,"Direct",2188,2219,4311
- -,DXB,PRG,Emirates (EK),Emirates,2772,06:02,,,,,77W,,,"Direct",2188,1587,2183
- -,DXB,PRG,Qantas (QF),Qantas,2772,06:02,,,,,77W,,,"Codeshare",2188,1587,4089
- -,DXB,PVG,Emirates (EK),Emirates,4004,08:30,,,,,388 77W,,,"Direct",2188,3406,2183
- -,DXB,PZU,Fly Dubai (FZ),Fly Dubai,1224,02:56,,,,,73H,,,"Direct",2188,5702,14485
- -,DXB,RIY,Yemenia (IY),Yemenia,827,02:09,,,,,310,,,"Direct",2188,3974,5496
- -,DXB,ROV,Fly Dubai (FZ),Fly Dubai,1752,04:00,,,,,73H,,,"Direct",2188,2964,14485
- -,DXB,RUH,Emirates (EK),Emirates,542,01:35,,,,,77W 773 772,,,"Direct",2188,2082,2183
- -,DXB,RUH,Qantas (QF),Qantas,542,01:35,,,,,773 772,,,"Codeshare",2188,2082,4089
- -,DXB,RUH,Saudi Arabian Airlines (SV),Saudi Arabian Airlines,542,01:35,,,,,321 333 777 320 773,,,"Direct",2188,2082,4533
- -,DXB,RUH,Nas Air (XY),Nas Air,542,01:35,,,,,320,,,"Direct",2188,2082,3754
- -,DXB,SAH,Emirates (EK),Emirates,987,02:28,,,,,332,,,"Direct",2188,3980,2183
- -,DXB,SAH,Fly Dubai (FZ),Fly Dubai,987,02:28,,,,,73H,,,"Direct",2188,3980,14485
- -,DXB,SAH,Yemenia (IY),Yemenia,987,02:28,,,,,310 330,,,"Direct",2188,3980,5496
- -,DXB,SAW,Fly Dubai (FZ),Fly Dubai,1842,04:11,,,,,73H,,,"Direct",2188,4317,14485
- -,DXB,SAW,Pegasus Airlines (PC),Pegasus Airlines,1842,04:11,,,,,738,,,"Direct",2188,4317,3926
- -,DXB,SEA,JetBlue Airways (B6),JetBlue Airways,7407,15:18,,,,,77W,,,"Direct",2188,3577,3029
- -,DXB,SEA,Emirates (EK),Emirates,7407,15:18,,,,,77W,,,"Direct",2188,3577,2183
- -,DXB,SEZ,Emirates (EK),Emirates,2066,04:37,,,,,77W,,,"Direct",2188,994,2183
- -,DXB,SFO,JetBlue Airways (B6),JetBlue Airways,8085,16:40,,,,,77W,,,"Direct",2188,3469,3029
- -,DXB,SFO,Emirates (EK),Emirates,8085,16:40,,,,,77W,,,"Direct",2188,3469,2183
- -,DXB,SGN,Emirates (EK),Emirates,3489,07:28,,,,,772,,,"Direct",2188,3205,2183
- -,DXB,SIN,Emirates (EK),Emirates,3630,07:45,,,,,77W 388,,,"Direct",2188,3316,2183
- -,DXB,SIN,Ethiopian Airlines (ET),Ethiopian Airlines,3630,07:45,,,,,77W 333,,,"Codeshare",2188,3316,2220
- -,DXB,SIN,Egyptair (MS),Egyptair,3630,07:45,,,,,333,,,"Codeshare",2188,3316,2143
- -,DXB,SIN,Qantas (QF),Qantas,3630,07:45,,,,,77W 388,,,"Codeshare",2188,3316,4089
- -,DXB,SIN,Singapore Airlines (SQ),Singapore Airlines,3630,07:45,,,,,77W 333,,,"Direct",2188,3316,4435
- -,DXB,SKP,Fly Dubai (FZ),Fly Dubai,2236,04:58,,,,,73H,,,"Direct",2188,1737,14485
- -,DXB,SKT,Emirates (EK),Emirates,1251,03:00,,,,,332,,,"Direct",2188,6776,2183
- -,DXB,SKT,Fly Dubai (FZ),Fly Dubai,1251,03:00,,,,,73H,,,"Direct",2188,6776,14485
- -,DXB,SLL,Fly Dubai (FZ),Fly Dubai,573,01:38,,,,,73H,,,"Direct",2188,2195,14485
- -,DXB,SLL,Oman Air (WY),Oman Air,573,01:38,,,,,E75,,,"Direct",2188,2195,3778
- -,DXB,SVO,Kenya Airways (KQ),Kenya Airways,2305,05:06,,,,,320,,,"Codeshare",2188,2985,3126
- -,DXB,SVO,Aeroflot Russian Airlines (SU),Aeroflot Russian Airlines,2305,05:06,,,,,320,,,"Direct",2188,2985,130
- -,DXB,SVX,Ural Airlines (U6),Ural Airlines,2191,04:52,,,,,320,,,"Direct",2188,2975,5234
- -,DXB,SYD,Emirates (EK),Emirates,7479,15:27,,,,,388,,,"Direct",2188,3361,2183
- -,DXB,SYD,Qantas (QF),Qantas,7479,15:27,,,,,388,,,"Direct",2188,3361,4089
- -,DXB,SYZ,Iran Aseman Airlines (EP),Iran Aseman Airlines,341,01:10,,,,,100,,,"Direct",2188,2157,2923
- -,DXB,TAS,Uzbekistan Airways (HY),Uzbekistan Airways,1362,03:13,,,,,763,,,"Direct",2188,2983,5281
- -,DXB,TBS,Fly Dubai (FZ),Fly Dubai,1280,03:03,,,,,73H,,,"Direct",2188,3973,14485
- -,DXB,TBZ,Iran Aseman Airlines (EP),Iran Aseman Airlines,1037,02:34,,,,,100,,,"Direct",2188,2162,2923
- -,DXB,TIF,Fly Dubai (FZ),Fly Dubai,974,02:26,,,,,73H,,,"Direct",2188,2090,14485
- -,DXB,TIP,Afriqiyah Airways (8U),Afriqiyah Airways,2583,05:39,,,,,332,,,"Direct",2188,1157,32
- -,DXB,TPE,Emirates (EK),Emirates,4071,08:38,,,,,77W,,,"Direct",2188,2276,2183
- -,DXB,TRV,IndiGo Airlines (6E),IndiGo Airlines,1830,04:09,,,,,320,,,"Direct",2188,3153,2850
- -,DXB,TRV,Emirates (EK),Emirates,1830,04:09,,,,,332,,,"Direct",2188,3153,2183
- -,DXB,TRV,Air India Express (IX),Air India Express,1830,04:09,,,,,738,,,"Direct",2188,3153,569
- -,DXB,TUN,Emirates (EK),Emirates,2760,06:01,,,,,773,,,"Direct",2188,287,2183
- -,DXB,TUN,Tunisair (TU),Tunisair,2760,06:01,,,,,319,,,"Direct",2188,287,4870
- -,DXB,TUU,Fly Dubai (FZ),Fly Dubai,1173,02:50,,,,,73H,,,"Direct",2188,2089,14485
- -,DXB,VCE,Emirates (EK),Emirates,2751,06:00,,,,,77W,,,"Direct",2188,1551,2183
- -,DXB,VIE,Emirates (EK),Emirates,2622,05:44,,,,,77W,,,"Direct",2188,1613,2183
- -,DXB,VIE,Austrian Airlines (OS),Austrian Airlines,2622,05:44,,,,,763,,,"Codeshare",2188,1613,491
- -,DXB,VOG,Fly Dubai (FZ),Fly Dubai,1730,03:57,,,,,73H,,,"Direct",2188,2967,14485
- -,DXB,WAW,Emirates (EK),Emirates,2580,05:39,,,,,332,,,"Direct",2188,679,2183
- -,DXB,WAW,Qantas (QF),Qantas,2580,05:39,,,,,332,,,"Codeshare",2188,679,4089
- -,DXB,XSB,VRG Linhas Aereas (RG),VRG Linhas Aereas,186,00:52,,,,,ERJ,,,"Direct",2188,8961,5368
- -,DXB,YNB,Fly Dubai (FZ),Fly Dubai,1087,02:40,,,,,73H,,,"Direct",2188,2096,14485
- -,DXB,YYZ,Emirates (EK),Emirates,6882,14:15,,,,,388,,,"Direct",2188,193,2183
- -,DXB,ZAH,Iran Aseman Airlines (EP),Iran Aseman Airlines,447,01:23,,,,,100,,,"Direct",2188,2167,2923
- -,DXB,ZBR,Iran Aseman Airlines (EP),Iran Aseman Airlines,313,01:07,,,,,100,,,"Direct",2188,2166,2923
- -,DXB,ZRH,Emirates (EK),Emirates,2960,06:25,,,,,388 77W,,,"Direct",2188,1678,2183
- -,DXB,ZRH,Swiss International Air Lines (LX),Swiss International Air Lines,2960,06:25,,,,,333,,,"Direct",2188,1678,4559
- -,DXB,ZRH,Qantas (QF),Qantas,2960,06:25,,,,,388 77W,,,"Codeshare",2188,1678,4089
- -,DXB,ZYL,Biman Bangladesh Airlines (BG),Biman Bangladesh Airlines,2275,05:03,,,,,313,,,"Direct",2188,3074,1359
